scope,key,period,speed_kmh,dwell_s,stop_delay_s,per_stop_time_s,terminal_hold_s,intercept_s,n_obs,rmse_s,se_speed_kmh
line,54路(四惠桥--三营门),off_peak,79.07919831915687,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,3463,242.55689920036724,1.7570451584122844
line,554路(六里桥北--郭庄子公交场站),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,207,404.101878355657,34.697761189072054
line,554路(六里桥北--郭庄子公交场站),off_peak,79.9999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,151,397.72925875260995,38.5183075117083
line,554路(郭庄子公交场站--六里桥北),all,72.20186633344798,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,209,387.1174832050951,26.611710756613416
line,55路(祁家豁子--西安门),all,47.38230101809892,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,2636,410.5224775064768,3.4480015542935525
line,55路(祁家豁子--西安门),am_peak,26.48162275030388,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,810,422.46486724531314,1.4278460182409416
line,55路(祁家豁子--西安门),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,173,228.4615429435797,17.63047193070491
line,55路(祁家豁子--西安门),off_peak,59.706081916217016,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1653,375.7045902260082,5.686927285898952
line,55路(西安门--祁家豁子),all,42.30877717432261,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1458,471.3050876738464,2.1372652540985495
line,55路(西安门--祁家豁子),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,238,585.1543874771992,22.758976561929444
line,55路(西安门--祁家豁子),pm_peak,44.8218778094784,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,188,154.65361954624015,2.9399032794788678
line,55路(西安门--祁家豁子),off_peak,37.848838129722,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1028,475.4106832717308,2.361704352790091
line,563路(西直门公交场站--香山公园东门),all,51.88421503698116,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,2543,551.3163889817406,2.0762094355047034
line,563路(西直门公交场站--香山公园东门),am_peak,64.06564811189781,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,492,697.8169268162296,8.402155592565578
line,563路(西直门公交场站--香山公园东门),pm_peak,57.2982959198714,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,416,522.5875961681751,4.756959462464713
line,563路(西直门公交场站--香山公园东门),off_peak,52.65968490132555,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1602,500.79354444167626,2.5498913194196717
line,563路(香山公园东门--西直门公交场站),all,49.077223698138326,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1592,290.0120080701147,1.5071446450638797
line,563路(香山公园东门--西直门公交场站),am_peak,46.90128136483734,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,417,220.20525328478334,3.865155705653706
line,563路(香山公园东门--西直门公交场站),pm_peak,26.90620164798303,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,277,352.3621251979523,2.1871351666027117
line,563路(香山公园东门--西直门公交场站),off_peak,61.62290576932846,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,898,238.89597068835076,2.0957134953235625
line,567路(东湖--惠新西街北口),all,42.97972176904656,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,896,324.65277558119925,2.615252418093096
line,567路(东湖--惠新西街北口),am_peak,24.321758200672146,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,210,416.1071117261335,6.097651390689622
line,567路(东湖--惠新西街北口),pm_peak,28.876511003746803,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,180,400.27161326690805,6.209206893199563
line,567路(东湖--惠新西街北口),off_peak,55.195405389433475,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,502,178.68148196066235,3.2135478591341347
line,567路(惠新西街北口--东湖),all,42.713996967806835,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,977,199.40732408257003,1.7706501373395087
line,567路(惠新西街北口--东湖),am_peak,43.701986495397016,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,215,212.23410700108303,2.850368696347014
line,567路(惠新西街北口--东湖),pm_peak,35.1665702265603,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,202,233.80332331891623,3.6048391185750437
line,567路(惠新西街北口--东湖),off_peak,50.09576012918106,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,551,176.89322699656063,2.9940377663482978
line,568路(砂石路口东--马官营北),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,244,280.31419806438555,15.413962035478342
line,568路(马官营南--砂石路口东),all,45.5289613551357,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,738,407.25337136547074,10.286686315979916
line,568路(马官营南--砂石路口东),am_peak,20.71568747330916,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,208,371.8743293189181,9.422720305483749
line,568路(马官营南--砂石路口东),off_peak,59.481340164130195,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,428,382.7981111949643,15.866699086430065
line,56路(动物园枢纽站--大观园公交场站),all,52.47659686175561,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1687,431.88722410335487,4.2504270762945415
line,56路(动物园枢纽站--大观园公交场站),am_peak,24.324524048109467,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,242,518.2700841530284,3.833096529718188
line,56路(动物园枢纽站--大观园公交场站),pm_peak,29.428691160612367,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,237,340.9742030076198,5.904652893132425
line,56路(动物园枢纽站--大观园公交场站),off_peak,77.09548154691429,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1197,389.94413494981575,7.984209697420861
line,56路(大观园公交场站--动物园枢纽站),all,28.170405969773437,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1917,600.1589770593924,2.3587476252624784
line,56路(大观园公交场站--动物园枢纽站),am_peak,7.569948061133378,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,395,602.4383779253383,0.5873031533274102
line,56路(大观园公交场站--动物园枢纽站),pm_peak,31.60208491552452,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,236,353.90685374223733,4.466987572464579
line,56路(大观园公交场站--动物园枢纽站),off_peak,45.739071077232516,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1283,428.9177351123126,4.56727092856534
line,571路(地铁望京西站--朝新嘉园),all,22.006849196066327,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,324,345.52997952544575,2.6448745444721986
line,571路(地铁望京西站--朝新嘉园),off_peak,23.734571597407946,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,187,375.20241802720494,4.224242835756022
line,571路(朝新嘉园--地铁望京西站),all,47.278526714738106,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,369,234.37943882094615,5.218105072058371
line,571路(朝新嘉园--地铁望京西站),off_peak,51.52939806148103,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,211,176.56628123659615,5.395788981132965
line,579路(杏坛路南口--西苑),all,43.88944907835838,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1762,208.90507004947483,0.960676534748687
line,579路(杏坛路南口--西苑),am_peak,63.15945846482057,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,461,211.2502280393221,3.977474992089512
line,579路(杏坛路南口--西苑),pm_peak,43.16297508430298,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,245,224.13935685351018,4.026745737131654
line,579路(杏坛路南口--西苑),off_peak,43.23237353219311,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1046,199.84315514664308,1.086237699504942
line,579路(西苑--杏坛路南口),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1650,264.8316706574869,4.674358867489796
line,579路(西苑--杏坛路南口),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,319,195.97291582218242,10.69543117831602
line,579路(西苑--杏坛路南口),pm_peak,79.99999999999817,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,255,221.64059700053954,10.274579265790546
line,579路(西苑--杏坛路南口),off_peak,79.9999999998605,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1057,294.8904412329173,5.838173226930891
line,57路(四惠枢纽站--靛厂新村),all,77.5600447533211,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,14909,379.5195517099283,1.1502648532377615
line,57路(四惠枢纽站--靛厂新村),am_peak,60.96918241456518,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,2490,407.32924745667054,3.016691277466135
line,57路(四惠枢纽站--靛厂新村),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,2671,300.4389446975836,2.65897877587756
line,57路(四惠枢纽站--靛厂新村),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,9477,363.74766989667023,1.256515512590083
line,57路(四惠枢纽站--靛厂新村),night,51.57644211570906,25.0,35.16202190477492,60.16202190477492,79.72840288222753,0.0,271,327.34280441117943,2.3259207915437625
line,57路(靛厂新村--四惠枢纽站),all,61.1623523767117,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,15777,441.5863831089252,1.0198598459563801
line,57路(靛厂新村--四惠枢纽站),am_peak,41.88519056191475,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,3510,440.86979566067254,1.29994662585907
line,57路(靛厂新村--四惠枢纽站),pm_peak,76.92587847240219,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,2065,424.6447675548873,4.218435967322077
line,57路(靛厂新村--四惠枢纽站),off_peak,69.71598015181193,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,10067,401.63274350636897,1.203100221867194
line,584路(大钟寺--颐和山庄),all,54.20258842405706,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,930,163.05215844954898,2.4149566716979574
line,584路(大钟寺--颐和山庄),am_peak,63.97713780517089,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,207,122.87248413248369,4.775828264987518
line,584路(大钟寺--颐和山庄),off_peak,63.66115754803875,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,573,134.28356056313484,4.207006053330488
line,584路(颐和山庄--大钟寺),all,46.53015224695661,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,845,122.33273067254895,1.2416674207793095
line,584路(颐和山庄--大钟寺),pm_peak,53.61713906291533,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,186,107.85728071692449,3.2128405981549255
line,584路(颐和山庄--大钟寺),off_peak,44.272863739004165,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,560,123.15936049916158,1.433815451265709
line,58路(四惠枢纽站--神武门),all,56.63704651724682,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,3899,421.07570955094155,1.4526403891516657
line,58路(四惠枢纽站--神武门),am_peak,44.034410368293685,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,920,256.554876242828,1.9781157613273057
line,58路(四惠枢纽站--神武门),pm_peak,42.03247636767874,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,448,275.2011684854946,2.9874518388866047
line,58路(四惠枢纽站--神武门),off_peak,69.63503122068697,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,2486,479.2951823953441,2.102034092838132
line,58路(神武门--四惠枢纽站),all,39.15068663063019,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,3229,260.4558222514682,0.7412633484791922
line,58路(神武门--四惠枢纽站),am_peak,66.08861669694163,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,494,182.69124408024945,3.4791634110128875
line,58路(神武门--四惠枢纽站),pm_peak,33.09662177851816,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,678,240.2676580240449,1.0826400934997442
line,58路(神武门--四惠枢纽站),off_peak,39.40958838359478,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,2025,274.1595149057152,0.9216137880813636
line,596路(七星路南口--国际展览中心),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,380,308.0541014680136,18.587040381842836
line,596路(七星路南口--国际展览中心),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,212,310.3210307088326,23.77859679964835
line,596路(国际展览中心--七星路南口),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,577,366.7392319037094,13.762663449540652
line,596路(国际展览中心--七星路南口),am_peak,79.99999999999996,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,182,288.2872935847674,36.637174764828806
line,596路(国际展览中心--七星路南口),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,330,438.2004593047132,18.04354791545374
line,599路(前门--博兴六路公交场站),all,77.17711142401224,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,3834,284.13856541905096,1.9080053060266426
line,599路(前门--博兴六路公交场站),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,416,205.28189317015554,7.549672153520201
line,599路(前门--博兴六路公交场站),pm_peak,60.927116562630374,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,756,228.5000715910324,2.8527907365108227
line,599路(前门--博兴六路公交场站),off_peak,79.99999999999972,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,2655,300.4308810129068,2.222167506133592
line,599路(博兴六路公交场站--前门),all,42.27117235928718,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1782,284.5896211999981,1.3967568439717983
line,599路(博兴六路公交场站--前门),am_peak,23.528967109005215,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,381,321.80858612682795,1.247808055161796
line,599路(博兴六路公交场站--前门),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,160,152.89245932127568,8.969753471425264
line,599路(博兴六路公交场站--前门),off_peak,46.409163387127535,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1234,196.35624906533158,1.5637586625562452
line,59路(前门--菜户营桥),all,53.3690251197293,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,2857,364.19905669246594,3.2410594022722243
line,59路(前门--菜户营桥),am_peak,26.5283257645078,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,330,482.18109228961396,1.949428615999613
